3msec      1873  CO2-INFO:{'Humidity': 53.32642, 'Temperature': 19.96544, 'Batt Voltage': 0, 'CO2': 1511}
3msec      1883  epd29-DEBUG:PON: False
3msec      1886  display-DEBUG:Display update completed.
3msec      1887  CO2-WARNING:Run time: 1719
3msec      1888  CO2-DEBUG:Updating state to 1
3msec      1915  CO2-INFO:{'Humidity': 53.34778, 'Temperature': 20.0322, 'Batt Voltage': 0, 'CO2': 1507}
3msec      1919  epd29-DEBUG:Status after refresh...
3msec      1921  epd29-DEBUG:PTL_FLAG: True
3msec      1925  epd29-DEBUG:PON: False
3msec      1928  display-DEBUG:Display update completed.
3msec      1929  CO2-WARNING:Run time: 1762
3msec      1930  CO2-DEBUG:Updating state to 1
3msec      1941  CO2-INFO:Sending single shot...
3msec      1962  epd29-DEBUG:Raw: 80
3msec      1966  epd29-DEBUG:DATA_FLAG: False
3msec      2004  epd29-DEBUG:Raw: 80
3msec      2008  epd29-DEBUG:DATA_FLAG: False
3msec      2046  epd29-DEBUG:Raw: 80
3msec      2050  epd29-DEBUG:DATA_FLAG: False
3msec      2088  epd29-DEBUG:Raw: 80
3msec      2130  epd29-DEBUG:Raw: 80
3msec      2138  display-DEBUG:Display update completed.
3msec      2139  CO2-WARNING:Run time: 1851
3msec      2150  CO2-INFO:Initial device state: 1
3msec      2155  CO2-INFO:Updating pressure to 1000
3msec      2158  CO2-DEBUG:Updating state to 2
3msec      2164  CO2-INFO:Wake reason: 4
2msec      1     CO2-DEBUG:Main start
2msec      3     CO2-INFO:Reset cause: 5
2msec      4     CO2-INFO:Wake reason: 0
2msec      16    CO2-INFO:Reset cause: 4
2msec      27    CO2-WARNING:Run time: 393
2msec      28    CO2-DEBUG:Updating state to 1
2msec      33    CO2-INFO:Reset cause: 4
2msec      34    CO2-INFO:Wake reason: 4
2msec      37    CO2-INFO:Initial device state: 1
2msec      40    CO2-DEBUG:Updating state to 2
2msec      46    CO2-INFO:Wake reason: 4
2msec      47    CO2-INFO:First boot: False
2msec      49    CO2-INFO:Initial device state: 2
2msec      59    epd29-DEBUG:Status after refresh...
2msec      60    epd29-DEBUG:Raw: 80
2msec      62    epd29-DEBUG:I2C_ERROR: False
2msec      63    epd29-DEBUG:I2C_BUSY: False
2msec      64    epd29-DEBUG:DATA_FLAG: False
2msec      65    epd29-DEBUG:PON: False
2msec      66    epd29-DEBUG:POF: False
2msec      70    epd29-DEBUG:Raw: 80
2msec      71    epd29-DEBUG:PTL_FLAG: True
2msec      72    epd29-DEBUG:I2C_ERROR: False
2msec      74    epd29-DEBUG:DATA_FLAG: False
2msec      76    epd29-DEBUG:POF: False
2msec      79    CO2-WARNING:Run time: 5727
2msec      85    CO2-INFO:Reset cause: 4
2msec      86    CO2-INFO:Wake reason: 4
2msec      87    CO2-INFO:First boot: False
2msec      89    CO2-INFO:Initial device state: 1
2msec      92    CO2-DEBUG:Updating state to 2
2msec      97    CO2-INFO:Reset cause: 4
2msec      98    CO2-INFO:Wake reason: 4
2msec      99    CO2-INFO:First boot: False
2msec      101   CO2-INFO:Initial device state: 2
2msec      107   CO2-INFO:{'Humidity': 59.01642, 'Temperature': 18.42201, 'Batt Voltage': 0, 'CO2': 1147}
2msec      112   epd29-DEBUG:Raw: 80
2msec      113   epd29-DEBUG:PTL_FLAG: True
2msec      114   epd29-DEBUG:I2C_ERROR: False
2msec      116   epd29-DEBUG:DATA_FLAG: False
2msec      118   epd29-DEBUG:POF: False
2msec      121   CO2-WARNING:Run time: 903
2msec      122   CO2-DEBUG:Updating state to 1
2msec      127   CO2-INFO:Reset cause: 4
2msec      129   CO2-INFO:First boot: False
2msec      131   CO2-INFO:Initial device state: 1
2msec      139   CO2-INFO:Reset cause: 4
2msec      140   CO2-INFO:Wake reason: 4
2msec      143   CO2-INFO:Initial device state: 2
2msec      154   epd29-DEBUG:Raw: 80
2msec      155   epd29-DEBUG:PTL_FLAG: True
2msec      156   epd29-DEBUG:I2C_ERROR: False
2msec      159   epd29-DEBUG:PON: False
2msec      160   epd29-DEBUG:POF: False
2msec      161   epd29-DEBUG:BUSY: True
2msec      164   CO2-DEBUG:Updating state to 1
2msec      169   CO2-INFO:Reset cause: 4
2msec      173   CO2-INFO:Initial device state: 1
2msec      175   CO2-INFO:Sending single shot...
2msec      181   CO2-INFO:Reset cause: 4
2msec      182   CO2-INFO:Wake reason: 4
2msec      191   CO2-INFO:{'Humidity': 57.24792, 'Temperature': 18.81721, 'Batt Voltage': 0, 'CO2': 1108}
2msec      195   epd29-DEBUG:Status after refresh...
2msec      198   epd29-DEBUG:I2C_ERROR: False
2msec      199   epd29-DEBUG:I2C_BUSY: False
2msec      201   epd29-DEBUG:PON: False
2msec      202   epd29-DEBUG:POF: False
2msec      205   CO2-WARNING:Run time: 951
2msec      211   CO2-INFO:Reset cause: 4
2msec      215   CO2-INFO:Initial device state: 1
2msec      218   CO2-DEBUG:Updating state to 2
2msec      223   CO2-INFO:Reset cause: 4
2msec      224   CO2-INFO:Wake reason: 4
2msec      225   CO2-INFO:First boot: False
2msec      227   CO2-INFO:Initial device state: 2
2msec      237   epd29-DEBUG:Status after refresh...
2msec      238   epd29-DEBUG:Raw: 72
2msec      240   epd29-DEBUG:I2C_ERROR: False
2msec      241   epd29-DEBUG:I2C_BUSY: True
2msec      242   epd29-DEBUG:DATA_FLAG: True
2msec      243   epd29-DEBUG:PON: False
2msec      244   epd29-DEBUG:POF: False
2msec      245   epd29-DEBUG:BUSY: True
2msec      247   epd29-INFO:Init done.
2msec      249   CO2-WARNING:Run time: 7982
2msec      250   CO2-DEBUG:Updating state to 1
2msec      255   CO2-INFO:Reset cause: 4
2msec      256   CO2-INFO:Wake reason: 4
2msec      257   CO2-INFO:First boot: False
2msec      259   CO2-INFO:Initial device state: 1
2msec      262   CO2-DEBUG:Updating state to 2
2msec      267   CO2-INFO:Reset cause: 4
2msec      269   CO2-INFO:First boot: False
2msec      271   CO2-INFO:Initial device state: 2
2msec      277   CO2-INFO:{'Humidity': 55.95093, 'Temperature': 18.71841, 'Batt Voltage': 0, 'CO2': 1035}
2msec      281   epd29-DEBUG:Status after refresh...
2msec      282   epd29-DEBUG:Raw: 80
2msec      284   epd29-DEBUG:I2C_ERROR: False
2msec      285   epd29-DEBUG:I2C_BUSY: False
2msec      286   epd29-DEBUG:DATA_FLAG: False
2msec      287   epd29-DEBUG:PON: False
2msec      288   epd29-DEBUG:POF: False
2msec      289   epd29-DEBUG:BUSY: True
2msec      292   CO2-DEBUG:Updating state to 1
2msec      297   CO2-INFO:Reset cause: 4
2msec      298   CO2-INFO:Wake reason: 4
2msec      301   CO2-INFO:Initial device state: 1
2msec      310   CO2-INFO:Wake reason: 4
2msec      326   epd29-DEBUG:I2C_ERROR: False
2msec      327   epd29-DEBUG:I2C_BUSY: False
2msec      328   epd29-DEBUG:DATA_FLAG: False
2msec      330   epd29-DEBUG:POF: False
2msec      339   CO2-INFO:Reset cause: 4
2msec      340   CO2-INFO:Wake reason: 4
2msec      341   CO2-INFO:First boot: False
2msec      352   CO2-INFO:Wake reason: 4
2msec      361   CO2-INFO:{'Humidity': 55.50232, 'Temperature': 18.7825, 'Batt Voltage': 0, 'CO2': 1119}
2msec      365   epd29-DEBUG:Status after refresh...
2msec      366   epd29-DEBUG:Raw: 80
2msec      367   epd29-DEBUG:PTL_FLAG: True
2msec      369   epd29-DEBUG:I2C_BUSY: False
2msec      370   epd29-DEBUG:DATA_FLAG: False
2msec      373   epd29-DEBUG:BUSY: True
2msec      375   CO2-WARNING:Run time: 1096
2msec      382   CO2-INFO:Wake reason: 4
2msec      395   CO2-INFO:First boot: False
2msec      403   CO2-INFO:{'Humidity': 55.42297, 'Temperature': 18.77716, 'Batt Voltage': 0, 'CO2': 1105}
2msec      407   epd29-DEBUG:Status after refresh...
2msec      408   epd29-DEBUG:Raw: 80
2msec      411   epd29-DEBUG:I2C_BUSY: False
2msec      412   epd29-DEBUG:DATA_FLAG: False
2msec      413   epd29-DEBUG:PON: False
2msec      417   CO2-WARNING:Run time: 1042
2msec      424   CO2-INFO:Wake reason: 4
2msec      430   CO2-DEBUG:Updating state to 2
2msec      435   CO2-INFO:Reset cause: 4
2msec      437   CO2-INFO:First boot: False
2msec      439   CO2-INFO:Initial device state: 2
2msec      450   epd29-DEBUG:Raw: 80
2msec      451   epd29-DEBUG:PTL_FLAG: True
2msec      452   epd29-DEBUG:I2C_ERROR: False
2msec      454   epd29-DEBUG:DATA_FLAG: False
2msec      455   epd29-DEBUG:PON: False
2msec      459   CO2-WARNING:Run time: 1053
2msec      465   CO2-INFO:Reset cause: 4
2msec      467   CO2-INFO:First boot: False
2msec      471   CO2-INFO:Sending single shot...
2msec      477   CO2-INFO:Reset cause: 4
2msec      478   CO2-INFO:Wake reason: 4
2msec      481   CO2-INFO:Initial device state: 2
2msec      487   CO2-INFO:{'Humidity': 55.07813, 'Temperature': 18.8546, 'Batt Voltage': 0, 'CO2': 1057}
2msec      492   epd29-DEBUG:Raw: 80
2msec      493   epd29-DEBUG:PTL_FLAG: True
2msec      494   epd29-DEBUG:I2C_ERROR: False
2msec      496   epd29-DEBUG:DATA_FLAG: False
2msec      497   epd29-DEBUG:PON: False
2msec      498   epd29-DEBUG:POF: False
2msec      499   epd29-DEBUG:BUSY: True
2msec      501   CO2-WARNING:Run time: 1171
2msec      509   CO2-INFO:First boot: False
2msec      511   CO2-INFO:Initial device state: 1
2msec      513   CO2-INFO:Sending single shot...
2msec      519   CO2-INFO:Reset cause: 4
2msec      523   CO2-INFO:Initial device state: 2
2msec      529   CO2-INFO:{'Humidity': 54.88892, 'Temperature': 18.87863, 'Batt Voltage': 0, 'CO2': 1048}
2msec      534   epd29-DEBUG:Raw: 80
2msec      535   epd29-DEBUG:PTL_FLAG: True
2msec      536   epd29-DEBUG:I2C_ERROR: False
2msec      538   epd29-DEBUG:DATA_FLAG: False
2msec      540   epd29-DEBUG:POF: False
2msec      543   CO2-WARNING:Run time: 1090
2msec      544   CO2-DEBUG:Updating state to 1
2msec      549   CO2-INFO:Reset cause: 4
2msec      551   CO2-INFO:First boot: False
2msec      553   CO2-INFO:Initial device state: 1
2msec      556   CO2-DEBUG:Updating state to 2
2msec      561   CO2-INFO:Reset cause: 4
2msec      562   CO2-INFO:Wake reason: 4
2msec      577   epd29-DEBUG:PTL_FLAG: True
2msec      578   epd29-DEBUG:I2C_ERROR: False
2msec      579   epd29-DEBUG:I2C_BUSY: False
2msec      581   epd29-DEBUG:PON: False
2msec      582   epd29-DEBUG:POF: False
2msec      585   CO2-WARNING:Run time: 1140
2msec      592   CO2-INFO:Wake reason: 4
2msec      595   CO2-INFO:Initial device state: 1
2msec      597   CO2-INFO:Sending single shot...
2msec      604   CO2-INFO:Wake reason: 4
2msec      605   CO2-INFO:First boot: False
2msec      607   CO2-INFO:Initial device state: 2
2msec      613   CO2-INFO:{'Humidity': 54.88129, 'Temperature': 18.86261, 'Batt Voltage': 0, 'CO2': 1128}
2msec      617   epd29-DEBUG:Status after refresh...
2msec      619   epd29-DEBUG:PTL_FLAG: True
2msec      621   epd29-DEBUG:I2C_BUSY: False
2msec      623   epd29-DEBUG:PON: False
2msec      624   epd29-DEBUG:POF: False
2msec      627   CO2-WARNING:Run time: 1217
2msec      633   CO2-INFO:Reset cause: 4
2msec      637   CO2-INFO:Initial device state: 1
2msec      640   CO2-DEBUG:Updating state to 2
2msec      645   CO2-INFO:Reset cause: 4
2msec      646   CO2-INFO:Wake reason: 4
2msec      647   CO2-INFO:First boot: False
2msec      659   epd29-DEBUG:Status after refresh...
2msec      661   epd29-DEBUG:PTL_FLAG: True
2msec      663   epd29-DEBUG:I2C_BUSY: False
2msec      665   epd29-DEBUG:PON: False
2msec      666   epd29-DEBUG:POF: False
2msec      669   CO2-WARNING:Run time: 1169
2msec      675   CO2-INFO:Reset cause: 4
2msec      676   CO2-INFO:Wake reason: 4
2msec      679   CO2-INFO:Initial device state: 1
2msec      682   CO2-DEBUG:Updating state to 2
2msec      687   CO2-INFO:Reset cause: 4
2msec      689   CO2-INFO:First boot: False
2msec      704   epd29-DEBUG:I2C_ERROR: False
2msec      705   epd29-DEBUG:I2C_BUSY: False
2msec      706   epd29-DEBUG:DATA_FLAG: False
2msec      708   epd29-DEBUG:POF: False
2msec      718   CO2-INFO:Wake reason: 4
2msec      719   CO2-INFO:First boot: False
2msec      721   CO2-INFO:Initial device state: 1
2msec      724   CO2-DEBUG:Updating state to 2
2msec      729   CO2-INFO:Reset cause: 4
2msec      730   CO2-INFO:Wake reason: 4
2msec      746   epd29-DEBUG:I2C_ERROR: False
2msec      747   epd29-DEBUG:I2C_BUSY: False
2msec      748   epd29-DEBUG:DATA_FLAG: False
2msec      750   epd29-DEBUG:POF: False
2msec      759   CO2-INFO:Reset cause: 4
2msec      760   CO2-INFO:Wake reason: 4
2msec      761   CO2-INFO:First boot: False
2msec      763   CO2-INFO:Initial device state: 1
2msec      766   CO2-DEBUG:Updating state to 2
2msec      771   CO2-INFO:Reset cause: 4
2msec      772   CO2-INFO:Wake reason: 4
2msec      773   CO2-INFO:First boot: False
2msec      785   epd29-DEBUG:Status after refresh...
2msec      786   epd29-DEBUG:Raw: 80
2msec      787   epd29-DEBUG:PTL_FLAG: True
2msec      788   epd29-DEBUG:I2C_ERROR: False
2msec      789   epd29-DEBUG:I2C_BUSY: False
2msec      790   epd29-DEBUG:DATA_FLAG: False
2msec      792   epd29-DEBUG:POF: False
2msec      801   CO2-INFO:Reset cause: 4
2msec      803   CO2-INFO:First boot: False
2msec      805   CO2-INFO:Initial device state: 1
2msec      807   CO2-INFO:Sending single shot...
2msec      814   CO2-INFO:Wake reason: 4
2msec      827   epd29-DEBUG:Status after refresh...
2msec      828   epd29-DEBUG:Raw: 80
2msec      829   epd29-DEBUG:PTL_FLAG: True
2msec      830   epd29-DEBUG:I2C_ERROR: False
2msec      831   epd29-DEBUG:I2C_BUSY: False
2msec      832   epd29-DEBUG:DATA_FLAG: False
2msec      834   epd29-DEBUG:POF: False
2msec      843   CO2-INFO:Reset cause: 4
2msec      844   CO2-INFO:Wake reason: 4
2msec      845   CO2-INFO:First boot: False
2msec      849   CO2-INFO:Sending single shot...
2msec      856   CO2-INFO:Wake reason: 4
2msec      869   epd29-DEBUG:Status after refresh...
2msec      870   epd29-DEBUG:Raw: 80
2msec      872   epd29-DEBUG:I2C_ERROR: False
2msec      873   epd29-DEBUG:I2C_BUSY: False
2msec      874   epd29-DEBUG:DATA_FLAG: False
2msec      875   epd29-DEBUG:PON: False
2msec      876   epd29-DEBUG:POF: False
2msec      877   epd29-DEBUG:BUSY: True
2msec      880   CO2-DEBUG:Updating state to 1
2msec      885   CO2-INFO:Reset cause: 4
2msec      886   CO2-INFO:Wake reason: 4
2msec      887   CO2-INFO:First boot: False
2msec      889   CO2-INFO:Initial device state: 1
2msec      898   CO2-INFO:Wake reason: 4
2msec      911   epd29-DEBUG:Status after refresh...
2msec      912   epd29-DEBUG:Raw: 80
2msec      913   epd29-DEBUG:PTL_FLAG: True
2msec      915   epd29-DEBUG:I2C_BUSY: False
2msec      917   epd29-DEBUG:PON: False
2msec      919   epd29-DEBUG:BUSY: True
2msec      921   CO2-WARNING:Run time: 1292
2msec      928   CO2-INFO:Wake reason: 4
2msec      939   CO2-INFO:Reset cause: 4
2msec      941   CO2-INFO:First boot: False
2msec      953   epd29-DEBUG:Status after refresh...
2msec      954   epd29-DEBUG:Raw: 80
2msec      957   epd29-DEBUG:I2C_BUSY: False
2msec      958   epd29-DEBUG:DATA_FLAG: False
2msec      959   epd29-DEBUG:PON: False
2msec      963   CO2-WARNING:Run time: 1303
2msec      970   CO2-INFO:Wake reason: 4
2msec      981   CO2-INFO:Reset cause: 4
2msec      983   CO2-INFO:First boot: False
2msec      985   CO2-INFO:Initial device state: 2
2msec      995   epd29-DEBUG:Status after refresh...
2msec      996   epd29-DEBUG:Raw: 80
2msec      997   epd29-DEBUG:PTL_FLAG: True
2msec      999   epd29-DEBUG:I2C_BUSY: False
2msec      1000  epd29-DEBUG:DATA_FLAG: False
2msec      1001  epd29-DEBUG:PON: False
2msec      1002  epd29-DEBUG:POF: False
2msec      1003  epd29-DEBUG:BUSY: True
2msec      1006  CO2-DEBUG:Updating state to 1
2msec      1011  CO2-INFO:Reset cause: 4
2msec      1012  CO2-INFO:Wake reason: 4
2msec      1024  CO2-INFO:Wake reason: 4
2msec      1037  epd29-DEBUG:Status after refresh...
2msec      1038  epd29-DEBUG:Raw: 80
2msec      1039  epd29-DEBUG:PTL_FLAG: True
2msec      1040  epd29-DEBUG:I2C_ERROR: False
2msec      1041  epd29-DEBUG:I2C_BUSY: False
2msec      1042  epd29-DEBUG:DATA_FLAG: False
2msec      1043  epd29-DEBUG:PON: False
2msec      1047  CO2-WARNING:Run time: 1335
2msec      1054  CO2-INFO:Wake reason: 4
2msec      1059  CO2-INFO:Sending single shot...
2msec      1065  CO2-INFO:Reset cause: 4
2msec      1067  CO2-INFO:First boot: False
2msec      1079  epd29-DEBUG:Status after refresh...
2msec      1080  epd29-DEBUG:Raw: 80
2msec      1081  epd29-DEBUG:PTL_FLAG: True
2msec      1083  epd29-DEBUG:I2C_BUSY: False
2msec      1085  epd29-DEBUG:PON: False
2msec      1087  epd29-DEBUG:BUSY: True
2msec      1089  CO2-WARNING:Run time: 1375
2msec      1096  CO2-INFO:Wake reason: 4
2msec      1107  CO2-INFO:Reset cause: 4
2msec      1121  epd29-DEBUG:Status after refresh...
2msec      1122  epd29-DEBUG:Raw: 80
2msec      1123  epd29-DEBUG:PTL_FLAG: True
2msec      1126  epd29-DEBUG:DATA_FLAG: False
2msec      1127  epd29-DEBUG:PON: False
2msec      1129  epd29-DEBUG:BUSY: True
2msec      1130  display-DEBUG:Display update completed.
2msec      1138  CO2-INFO:Wake reason: 4
2msec      1141  CO2-INFO:Initial device state: 1
2msec      1149  CO2-INFO:Reset cause: 4
2msec      1151  CO2-INFO:First boot: False
2msec      1163  epd29-DEBUG:Status after refresh...
2msec      1165  epd29-DEBUG:PTL_FLAG: True
2msec      1167  epd29-DEBUG:I2C_BUSY: False
2msec      1168  epd29-DEBUG:DATA_FLAG: False
2msec      1169  epd29-DEBUG:PON: False
2msec      1173  CO2-WARNING:Run time: 1407
2msec      1180  CO2-INFO:Wake reason: 4
2msec      1191  CO2-INFO:Reset cause: 4
2msec      1193  CO2-INFO:First boot: False
2msec      1195  CO2-INFO:Initial device state: 2
2msec      1201  CO2-INFO:{'Humidity': 54.62341, 'Temperature': 19.00681, 'Batt Voltage': 0, 'CO2': 1162}
2msec      1205  epd29-DEBUG:Status after refresh...
2msec      1206  epd29-DEBUG:Raw: 80
2msec      1207  epd29-DEBUG:PTL_FLAG: True
2msec      1208  epd29-DEBUG:I2C_ERROR: False
2msec      1209  epd29-DEBUG:I2C_BUSY: False
2msec      1210  epd29-DEBUG:DATA_FLAG: False
2msec      1211  epd29-DEBUG:PON: False
2msec      1215  CO2-WARNING:Run time: 1427
2msec      1222  CO2-INFO:Wake reason: 4
2msec      1234  CO2-INFO:Wake reason: 4
2msec      1243  CO2-INFO:{'Humidity': 54.62494, 'Temperature': 18.85193, 'Batt Voltage': 0, 'CO2': 1055}
2msec      1247  epd29-DEBUG:Status after refresh...
2msec      1248  epd29-DEBUG:Raw: 80
2msec      1251  epd29-DEBUG:I2C_BUSY: False
2msec      1252  epd29-DEBUG:DATA_FLAG: False
2msec      1253  epd29-DEBUG:PON: False
2msec      1257  CO2-WARNING:Run time: 1428
2msec      1264  CO2-INFO:Wake reason: 4
2msec      1276  CO2-INFO:Wake reason: 4
2msec      1291  epd29-DEBUG:PTL_FLAG: True
2msec      1293  epd29-DEBUG:I2C_BUSY: False
2msec      1294  epd29-DEBUG:DATA_FLAG: False
2msec      1295  epd29-DEBUG:PON: False
2msec      1299  CO2-WARNING:Run time: 1459
2msec      1306  CO2-INFO:Wake reason: 4
2msec      1318  CO2-INFO:Wake reason: 4
2msec      1331  epd29-DEBUG:Status after refresh...
2msec      1332  epd29-DEBUG:Raw: 80
2msec      1333  epd29-DEBUG:PTL_FLAG: True
2msec      1334  epd29-DEBUG:I2C_ERROR: False
2msec      1335  epd29-DEBUG:I2C_BUSY: False
2msec      1336  epd29-DEBUG:DATA_FLAG: False
2msec      1337  epd29-DEBUG:PON: False
2msec      1348  CO2-INFO:Wake reason: 4
2msec      1353  CO2-INFO:Sending single shot...
2msec      1360  CO2-INFO:Wake reason: 4
2msec      1375  epd29-DEBUG:PTL_FLAG: True
2msec      1377  epd29-DEBUG:I2C_BUSY: False
2msec      1378  epd29-DEBUG:DATA_FLAG: False
2msec      1379  epd29-DEBUG:PON: False
2msec      1383  CO2-WARNING:Run time: 1490
2msec      1390  CO2-INFO:Wake reason: 4
2msec      1402  CO2-INFO:Wake reason: 4
2msec      1415  epd29-DEBUG:Status after refresh...
2msec      1416  epd29-DEBUG:Raw: 80
2msec      1417  epd29-DEBUG:PTL_FLAG: True
2msec      1419  epd29-DEBUG:I2C_BUSY: False
2msec      1421  epd29-DEBUG:PON: False
2msec      1423  epd29-DEBUG:BUSY: True
2msec      1424  display-DEBUG:Display update completed.
2msec      1432  CO2-INFO:Wake reason: 4
2msec      1437  CO2-INFO:Sending single shot...
2msec      1444  CO2-INFO:Wake reason: 4
2msec      1453  CO2-INFO:{'Humidity': 54.9942, 'Temperature': 18.54218, 'Batt Voltage': 0, 'CO2': 1075}
2msec      1457  epd29-DEBUG:Status after refresh...
2msec      1458  epd29-DEBUG:Raw: 80
2msec      1459  epd29-DEBUG:PTL_FLAG: True
2msec      1460  epd29-DEBUG:I2C_ERROR: False
2msec      1461  epd29-DEBUG:I2C_BUSY: False
2msec      1462  epd29-DEBUG:DATA_FLAG: False
2msec      1463  epd29-DEBUG:PON: False
2msec      1474  CO2-INFO:Wake reason: 4
2msec      1477  CO2-INFO:Initial device state: 1
2msec      1486  CO2-INFO:Wake reason: 4
2msec      1495  CO2-INFO:{'Humidity': 55.01404, 'Temperature': 18.58757, 'Batt Voltage': 0, 'CO2': 1148}
2msec      1499  epd29-DEBUG:Status after refresh...
2msec      1500  epd29-DEBUG:Raw: 80
2msec      1501  epd29-DEBUG:PTL_FLAG: True
2msec      1503  epd29-DEBUG:I2C_BUSY: False
2msec      1504  epd29-DEBUG:DATA_FLAG: False
2msec      1507  epd29-DEBUG:BUSY: True
2msec      1515  CO2-INFO:Reset cause: 4
2msec      1516  CO2-INFO:Wake reason: 4
2msec      1519  CO2-INFO:Initial device state: 1
2msec      1528  CO2-INFO:Wake reason: 4
2msec      1541  epd29-DEBUG:Status after refresh...
2msec      1542  epd29-DEBUG:Raw: 80
2msec      1543  epd29-DEBUG:PTL_FLAG: True
2msec      1545  epd29-DEBUG:I2C_BUSY: False
2msec      1548  epd29-DEBUG:POF: False
2msec      1549  epd29-DEBUG:BUSY: True
2msec      1552  CO2-DEBUG:Updating state to 1
2msec      1557  CO2-INFO:Reset cause: 4
2msec      1558  CO2-INFO:Wake reason: 4
2msec      1561  CO2-INFO:Initial device state: 1
2msec      1563  CO2-INFO:Sending single shot...
2msec      1570  CO2-INFO:Wake reason: 4
2msec      1585  epd29-DEBUG:PTL_FLAG: True
2msec      1587  epd29-DEBUG:I2C_BUSY: False
2msec      1588  epd29-DEBUG:DATA_FLAG: False
2msec      1589  epd29-DEBUG:PON: False
2msec      1590  epd29-DEBUG:POF: False
2msec      1591  epd29-DEBUG:BUSY: True
2msec      1594  CO2-DEBUG:Updating state to 1
2msec      1599  CO2-INFO:Reset cause: 4
2msec      1600  CO2-INFO:Wake reason: 4
2msec      1603  CO2-INFO:Initial device state: 1
2msec      1605  CO2-INFO:Sending single shot...
2msec      1612  CO2-INFO:Wake reason: 4
2msec      1625  epd29-DEBUG:Status after refresh...
2msec      1626  epd29-DEBUG:Raw: 80
2msec      1628  epd29-DEBUG:I2C_ERROR: False
2msec      1629  epd29-DEBUG:I2C_BUSY: False
2msec      1630  epd29-DEBUG:DATA_FLAG: False
2msec      1633  epd29-DEBUG:BUSY: True
2msec      1641  CO2-INFO:Reset cause: 4
2msec      1642  CO2-INFO:Wake reason: 4
2msec      1645  CO2-INFO:Initial device state: 1
2msec      1654  CO2-INFO:Wake reason: 4
2msec      1667  epd29-DEBUG:Status after refresh...
2msec      1668  epd29-DEBUG:Raw: 80
2msec      1669  epd29-DEBUG:PTL_FLAG: True
2msec      1670  epd29-DEBUG:I2C_ERROR: False
2msec      1671  epd29-DEBUG:I2C_BUSY: False
2msec      1672  epd29-DEBUG:DATA_FLAG: False
2msec      1674  epd29-DEBUG:POF: False
2msec      1683  CO2-INFO:Reset cause: 4
2msec      1684  CO2-INFO:Wake reason: 4
2msec      1687  CO2-INFO:Initial device state: 1
2msec      1696  CO2-INFO:Wake reason: 4
2msec      1705  CO2-INFO:{'Humidity': 54.33044, 'Temperature': 19.49547, 'Batt Voltage': 0, 'CO2': 1390}
2msec      1709  epd29-DEBUG:Status after refresh...
2msec      1710  epd29-DEBUG:Raw: 80
2msec      1712  epd29-DEBUG:I2C_ERROR: False
2msec      1714  epd29-DEBUG:DATA_FLAG: False
2msec      1716  epd29-DEBUG:POF: False
2msec      1717  epd29-DEBUG:BUSY: True
2msec      1718  display-DEBUG:Display update completed.
2msec      1725  CO2-INFO:Reset cause: 4
2msec      1726  CO2-INFO:Wake reason: 4
2msec      1729  CO2-INFO:Initial device state: 1
2msec      1738  CO2-INFO:Wake reason: 4
2msec      1747  CO2-INFO:{'Humidity': 54.19617, 'Temperature': 19.71977, 'Batt Voltage': 2.15, 'CO2': 1186}
2msec      1754  epd29-DEBUG:I2C_ERROR: False
2msec      1755  epd29-DEBUG:I2C_BUSY: False
2msec      1756  epd29-DEBUG:DATA_FLAG: False
2msec      1758  epd29-DEBUG:POF: False
2msec      1767  CO2-INFO:Reset cause: 4
2msec      1768  CO2-INFO:Wake reason: 4
2msec      1771  CO2-INFO:Initial device state: 1
2msec      1780  CO2-INFO:Wake reason: 4
2msec      1793  epd29-DEBUG:Status after refresh...
2msec      1794  epd29-DEBUG:Raw: 80
2msec      1797  epd29-DEBUG:I2C_BUSY: False
2msec      1798  epd29-DEBUG:DATA_FLAG: False
2msec      1800  epd29-DEBUG:POF: False
2msec      1809  CO2-INFO:Reset cause: 4
2msec      1810  CO2-INFO:Wake reason: 4
2msec      1813  CO2-INFO:Initial device state: 1
2msec      1822  CO2-INFO:Wake reason: 4
2msec      1835  epd29-DEBUG:Status after refresh...
2msec      1838  epd29-DEBUG:I2C_ERROR: False
2msec      1839  epd29-DEBUG:I2C_BUSY: False
2msec      1840  epd29-DEBUG:DATA_FLAG: False
2msec      1842  epd29-DEBUG:POF: False
2msec      1843  epd29-DEBUG:BUSY: True
2msec      1844  display-DEBUG:Display update completed.
2msec      1846  CO2-DEBUG:Updating state to 1
2msec      1851  CO2-INFO:Reset cause: 4
2msec      1852  CO2-INFO:Wake reason: 4
2msec      1855  CO2-INFO:Initial device state: 1
2msec      1858  CO2-DEBUG:Updating state to 2
2msec      1863  CO2-INFO:Reset cause: 4
2msec      1864  CO2-INFO:Wake reason: 4
2msec      1877  epd29-DEBUG:Status after refresh...
2msec      1878  epd29-DEBUG:Raw: 80
2msec      1879  epd29-DEBUG:PTL_FLAG: True
2msec      1880  epd29-DEBUG:I2C_ERROR: False
2msec      1881  epd29-DEBUG:I2C_BUSY: False
2msec      1882  epd29-DEBUG:DATA_FLAG: False
2msec      1884  epd29-DEBUG:POF: False
2msec      1893  CO2-INFO:Reset cause: 4
2msec      1894  CO2-INFO:Wake reason: 4
2msec      1897  CO2-INFO:Initial device state: 1
2msec      1900  CO2-DEBUG:Updating state to 2
2msec      1905  CO2-INFO:Reset cause: 4
